station_id,station_name,brand,lat,lng,date,fuel_type,price,synthetic
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-10-15,premium,94.78,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-10-22,premium,95.3,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-10-29,premium,95.46,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-11-05,premium,95.87,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-11-12,premium,96.85,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-11-19,premium,96.3,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-11-26,premium,95.44,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-12-03,premium,96.11,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-12-10,premium,95.51,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-01-01,regular,82.84,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-01-08,regular,82.82,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-01-15,regular,81.97,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-01-22,regular,81.99,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-01-29,regular,81.9,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-02-05,regular,80.8,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-02-12,regular,80.53,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-02-19,regular,80.71,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-02-26,regular,81.69,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-03-05,regular,81.78,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-03-12,regular,80.87,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-03-19,regular,80.15,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-03-26,regular,81.2,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-04-02,regular,81.44,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-04-09,regular,81.12,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-04-16,regular,81.92,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-04-23,regular,81.07,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-04-30,regular,81.96,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-05-07,regular,81.83,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-05-14,regular,82.49,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-05-21,regular,82.92,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-05-28,regular,83.74,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-06-04,regular,83.87,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-06-11,regular,83.87,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-06-18,regular,84.0,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-06-25,regular,83.78,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-07-02,regular,84.51,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-07-09,regular,85.25,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-07-16,regular,86.04,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-07-23,regular,85.32,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-07-30,regular,85.21,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-08-06,regular,86.3,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-08-13,regular,86.03,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-08-20,regular,86.92,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-08-27,regular,87.55,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-09-03,regular,86.95,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-09-10,regular,87.2,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-09-17,regular,87.7,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-09-24,regular,87.51,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-10-01,regular,86.44,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-10-08,regular,86.56,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-10-15,regular,87.58,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-10-22,regular,87.59,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-10-29,regular,87.37,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-11-05,regular,87.22,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-11-12,regular,88.4,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-11-19,regular,88.26,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-11-26,regular,88.04,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-12-03,regular,87.91,True
synthetic_petron_074,Petron Station 74,Petron,7.105402,125.593974,2026-12-10,regular,90.26,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-01,diesel,76.67,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-08,diesel,75.72,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-15,diesel,76.6,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-22,diesel,77.76,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-29,diesel,76.75,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-05,diesel,76.87,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-12,diesel,78.22,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-19,diesel,78.69,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-26,diesel,79.02,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-05,diesel,79.2,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-12,diesel,79.27,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-19,diesel,79.47,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-26,diesel,79.59,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-02,diesel,78.65,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-09,diesel,77.84,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-16,diesel,77.03,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-23,diesel,77.52,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-30,diesel,78.54,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-07,diesel,78.41,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-14,diesel,77.72,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-21,diesel,78.87,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-28,diesel,77.92,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-04,diesel,79.11,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-11,diesel,79.61,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-18,diesel,78.85,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-25,diesel,78.1,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-02,diesel,77.76,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-09,diesel,78.56,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-16,diesel,77.97,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-23,diesel,78.1,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-30,diesel,77.2,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-06,diesel,76.89,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-13,diesel,77.38,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-20,diesel,76.8,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-27,diesel,75.35,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-03,diesel,76.04,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-10,diesel,75.74,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-17,diesel,76.83,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-24,diesel,76.32,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-01,diesel,75.85,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-08,diesel,76.11,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-15,diesel,76.24,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-22,diesel,77.42,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-29,diesel,76.53,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-05,diesel,75.48,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-12,diesel,75.26,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-19,diesel,75.95,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-26,diesel,74.83,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-12-03,diesel,73.69,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-12-10,diesel,73.32,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-01,premium,91.45,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-08,premium,92.47,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-15,premium,93.45,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-22,premium,93.36,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-29,premium,93.8,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-05,premium,94.18,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-12,premium,94.17,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-19,premium,93.66,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-26,premium,92.98,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-05,premium,92.06,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-12,premium,91.87,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-19,premium,90.97,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-26,premium,90.55,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-02,premium,90.43,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-09,premium,89.26,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-16,premium,89.78,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-23,premium,90.54,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-30,premium,91.01,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-07,premium,90.72,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-14,premium,90.07,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-21,premium,89.27,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-28,premium,89.29,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-04,premium,90.03,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-11,premium,90.29,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-18,premium,89.47,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-25,premium,90.04,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-02,premium,89.89,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-09,premium,90.41,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-16,premium,90.4,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-23,premium,90.27,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-30,premium,91.37,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-06,premium,90.27,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-13,premium,91.05,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-20,premium,91.36,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-27,premium,91.91,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-03,premium,90.91,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-10,premium,91.16,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-17,premium,92.31,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-24,premium,92.23,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-01,premium,93.4,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-08,premium,94.12,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-15,premium,95.04,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-22,premium,93.99,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-29,premium,95.06,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-05,premium,96.11,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-12,premium,97.1,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-19,premium,97.29,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-26,premium,97.1,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-12-03,premium,98.56,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-12-10,premium,98.66,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-01,regular,91.21,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-08,regular,90.71,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-15,regular,91.1,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-22,regular,90.17,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-01-29,regular,89.43,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-05,regular,88.37,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-12,regular,87.44,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-19,regular,88.23,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-02-26,regular,88.32,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-05,regular,88.63,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-12,regular,89.42,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-19,regular,90.39,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-03-26,regular,91.33,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-02,regular,89.27,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-09,regular,90.28,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-16,regular,91.19,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-23,regular,91.62,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-04-30,regular,91.03,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-07,regular,91.31,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-14,regular,91.4,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-21,regular,90.65,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-05-28,regular,90.78,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-04,regular,90.58,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-11,regular,91.41,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-18,regular,92.53,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-06-25,regular,92.33,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-02,regular,93.53,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-09,regular,94.52,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-16,regular,94.32,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-23,regular,93.75,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-07-30,regular,93.64,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-06,regular,93.58,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-13,regular,93.64,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-20,regular,94.59,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-08-27,regular,93.86,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-03,regular,94.55,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-10,regular,93.57,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-17,regular,93.66,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-09-24,regular,94.56,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-01,regular,93.91,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-08,regular,94.05,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-15,regular,94.34,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-22,regular,93.4,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-10-29,regular,94.14,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-05,regular,94.96,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-12,regular,94.4,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-19,regular,93.71,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-11-26,regular,94.24,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-12-03,regular,94.76,True
synthetic_petron_082,Petron Station 82,Petron,7.012309,125.563345,2026-12-10,regular,94.73,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-01,diesel,75.56,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-08,diesel,76.56,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-15,diesel,76.05,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-22,diesel,74.97,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-29,diesel,75.15,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-02-05,diesel,75.86,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-02-12,diesel,75.86,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-02-19,diesel,76.83,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-02-26,diesel,77.18,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-03-05,diesel,76.47,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-03-12,diesel,75.41,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-03-19,diesel,75.44,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-03-26,diesel,75.58,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-02,diesel,74.46,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-09,diesel,74.38,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-16,diesel,73.44,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-23,diesel,72.28,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-30,diesel,73.39,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-05-07,diesel,74.32,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-05-14,diesel,73.11,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-05-21,diesel,73.01,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-05-28,diesel,71.84,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-06-04,diesel,72.69,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-06-11,diesel,71.79,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-06-18,diesel,71.52,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-06-25,diesel,70.56,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-07-02,diesel,69.76,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-07-09,diesel,69.69,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-07-16,diesel,69.87,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-07-23,diesel,70.48,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-07-30,diesel,70.03,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-08-06,diesel,69.74,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-08-13,diesel,69.69,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-08-20,diesel,69.64,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-08-27,diesel,68.84,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-09-03,diesel,69.94,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-09-10,diesel,68.8,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-09-17,diesel,69.02,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-09-24,diesel,68.64,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-10-01,diesel,69.3,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-10-08,diesel,69.95,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-10-15,diesel,68.73,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-10-22,diesel,68.91,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-10-29,diesel,69.1,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-11-05,diesel,67.84,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-11-12,diesel,66.63,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-11-19,diesel,67.11,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-11-26,diesel,65.88,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-12-03,diesel,66.84,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-12-10,diesel,65.41,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-01,premium,92.11,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-08,premium,92.28,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-15,premium,91.25,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-22,premium,91.3,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-01-29,premium,91.14,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-02-05,premium,91.21,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-02-12,premium,91.67,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-02-19,premium,92.86,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-02-26,premium,93.85,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-03-05,premium,93.8,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-03-12,premium,92.97,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-03-19,premium,92.93,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-03-26,premium,92.53,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-02,premium,91.73,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-09,premium,90.76,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-16,premium,90.72,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-23,premium,91.8,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-04-30,premium,92.26,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-05-07,premium,93.04,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-05-14,premium,92.52,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-05-21,premium,93.34,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-05-28,premium,92.76,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-06-04,premium,93.84,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-06-11,premium,94.52,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-06-18,premium,94.7,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-06-25,premium,94.36,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-07-02,premium,94.92,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-07-09,premium,95.23,True
synthetic_petron_090,Petron Station 90,Petron,7.06188,125.579396,2026-07-16,premium,96.51,True
